quantity,unitsold,unit price,price,sales,profit,unit cost,loss,category,product,region,date,customer name,returned(y/n),promo
2,1,101.39,202.78,101.39,25.3,76.09,0,Books,Comics,North,2025-05-21,Customer 52,Y,FlashSale
10,1,47.22,472.2,47.22,9.05,38.17,0,Beauty,Lipstick,West,2025-01-15,Customer 79,Y,Clearance
6,1,85.57,513.42,85.57,8.13,77.44,0,Grocery,Eggs,South,2025-04-09,Customer 48,N,BOGO
1,1,44.28,44.28,44.28,5.57,38.71,0,Clothing,Dress,North,2025-01-01,Customer 89,N,BOGO
9,2,38.93,350.37,77.86,13.3,32.28,0,Beauty,Shampoo,Central,2025-01-29,Customer 63,N,BOGO
3,2,122.76,368.28,245.52,81.22,82.15,0,Grocery,Eggs,East,2025-06-29,Customer 27,Y,Clearance
4,3,27.13,108.52,81.39,17.28,21.37,0,Grocery,Rice,East,2025-02-24,Customer 51,Y,None
5,5,26.59,132.95,132.95,29.65,20.66,0,Beauty,Conditioner,North,2025-01-24,Customer 83,Y,FlashSale
6,2,20.76,124.56,41.52,5.54,17.99,0,Beauty,Lipstick,West,2025-04-25,Customer 86,Y,BOGO
4,1,49.66,198.64,49.66,5.24,44.42,0,Grocery,Milk,West,2025-02-07,Customer 81,Y,None
5,4,103.14,515.7,412.56,85.72,81.71,0,Toys,Doll,Central,2025-05-18,Customer 46,N,FlashSale
7,2,44.28,309.96,88.56,19.02,34.77,0,Electronics,Smartphone,Central,2025-03-22,Customer 60,Y,None
3,3,89.54,268.62,268.62,48.72,73.3,0,Toys,Action Figure,South,2025-01-06,Customer 51,Y,None
7,3,57.43,402.01,172.29,41.67,43.54,0,Clothing,Jacket,East,2025-06-21,Customer 17,Y,FlashSale
1,1,38.76,38.76,38.76,9.94,28.82,0,Electronics,Laptop,East,2025-06-18,Customer 54,N,FlashSale
10,10,26.64,266.4,266.4,65.1,20.13,0,Beauty,Lipstick,North,2025-03-23,Customer 24,N,None
9,9,76.8,691.2,691.2,125.64,62.84,0,Electronics,Laptop,West,2025-02-11,Customer 20,N,BOGO
10,9,107.16,1071.6,964.44,148.41,90.67,0,Beauty,Foundation,West,2025-01-09,Customer 95,N,FlashSale
5,1,127.82,639.1,127.82,34.25,93.57,0,Toys,Puzzle,East,2025-04-07,Customer 52,Y,None
4,1,108.59,434.36,108.59,15.39,93.2,0,Electronics,Laptop,South,2025-03-03,Customer 15,N,BOGO
4,2,23.65,94.6,47.3,10.66,18.32,0,Toys,Puzzle,Central,2025-06-26,Customer 10,N,BOGO
2,2,36.46,72.92,72.92,8.38,32.27,0,Clothing,Dress,North,2025-03-25,Customer 16,Y,None
1,1,28.95,28.95,28.95,5.19,23.76,0,Books,Non-fiction,North,2025-01-30,Customer 76,N,BOGO
9,7,40.77,366.93,285.39,41.93,34.78,0,Furniture,Chair,Central,2025-06-24,Customer 3,Y,FlashSale
8,3,128.52,1028.16,385.56,116.19,89.79,0,Beauty,Foundation,North,2025-04-24,Customer 47,Y,None
2,1,50.15,100.3,50.15,14.14,36.01,0,Clothing,T-Shirt,South,2025-02-11,Customer 88,N,Discount10
3,2,31.1,93.3,62.2,6.68,27.76,0,Electronics,Laptop,Central,2025-01-02,Customer 93,N,BOGO
1,1,68.9,68.9,68.9,22.28,46.62,0,Books,Fiction,East,2025-04-13,Customer 41,Y,Clearance
9,2,38.91,350.19,77.82,13.84,31.99,0,Beauty,Foundation,North,2025-02-23,Customer 8,Y,FlashSale
6,5,13.2,79.2,66.0,14.5,10.3,0,Beauty,Lipstick,North,2025-04-29,Customer 57,N,None
7,2,45.75,320.25,91.5,19.44,36.03,0,Automotive,Oil,East,2025-06-07,Customer 8,N,BOGO
4,3,108.39,433.56,325.17,103.05,74.04,0,Beauty,Conditioner,Central,2025-06-18,Customer 25,N,Clearance
10,9,68.92,689.2,620.28,152.46,51.98,0,Beauty,Shampoo,Central,2025-01-30,Customer 14,N,Discount10
2,2,50.56,101.12,101.12,10.66,45.23,0,Grocery,Bread,West,2025-04-11,Customer 98,Y,Discount10
3,3,106.09,318.27,318.27,64.83,84.48,0,Electronics,Laptop,West,2025-05-07,Customer 36,Y,Discount10
10,7,57.67,576.7,403.69,123.2,40.07,0,Grocery,Bread,Central,2025-05-13,Customer 11,Y,Clearance
3,3,89.48,268.44,268.44,50.28,72.72,0,Toys,Action Figure,West,2025-04-28,Customer 46,Y,BOGO
9,9,14.11,126.99,126.99,17.28,12.19,0,Furniture,Bed,North,2025-06-08,Customer 71,Y,BOGO
9,2,105.59,950.31,211.18,63.4,73.89,0,Automotive,Wiper,Central,2025-04-28,Customer 43,N,Discount10
9,2,13.89,125.01,27.78,4.36,11.71,0,Furniture,Table,West,2025-06-18,Customer 67,Y,BOGO
2,2,123.11,246.22,246.22,50.86,97.68,0,Toys,Lego,East,2025-03-19,Customer 97,Y,BOGO
9,3,146.13,1315.17,438.39,141.78,98.87,0,Beauty,Shampoo,West,2025-03-24,Customer 35,Y,Discount10
2,1,37.93,75.86,37.93,11.49,26.44,0,Automotive,Tyre,West,2025-02-25,Customer 70,Y,Discount10
9,3,24.53,220.77,73.59,9.54,21.35,0,Automotive,Oil,South,2025-03-01,Customer 5,N,FlashSale
5,4,25.25,126.25,101.0,27.24,18.44,0,Books,Comics,Central,2025-01-24,Customer 94,Y,Clearance
2,1,105.8,211.6,105.8,19.06,86.74,0,Clothing,T-Shirt,Central,2025-01-07,Customer 35,Y,Clearance
10,9,101.87,1018.7,916.83,121.32,88.39,0,Grocery,Bread,Central,2025-01-23,Customer 64,Y,Clearance
6,3,99.47,596.82,298.41,77.64,73.59,0,Furniture,Chair,North,2025-01-05,Customer 18,Y,Discount10
7,7,67.1,469.7,469.7,54.81,59.27,0,Beauty,Conditioner,North,2025-01-05,Customer 11,N,BOGO
3,3,73.34,220.02,220.02,44.91,58.37,0,Furniture,Bed,South,2025-06-22,Customer 91,N,Clearance
5,3,101.92,509.6,305.76,35.46,90.1,0,Books,Non-fiction,North,2025-03-12,Customer 86,N,FlashSale
10,2,118.09,1180.9,236.18,58.72,88.73,0,Electronics,Smartphone,West,2025-03-01,Customer 91,N,None
3,2,100.39,301.17,200.78,41.48,79.65,0,Grocery,Eggs,West,2025-05-01,Customer 77,N,Discount10
2,1,22.8,45.6,22.8,2.53,20.27,0,Furniture,Table,East,2025-04-04,Customer 62,N,Clearance
3,1,65.18,195.54,65.18,15.55,49.63,0,Books,Fiction,East,2025-01-13,Customer 33,N,FlashSale
5,5,47.34,236.7,236.7,31.7,41.0,0,Clothing,Dress,West,2025-04-02,Customer 80,N,FlashSale
1,1,62.96,62.96,62.96,12.67,50.29,0,Grocery,Milk,Central,2025-04-26,Customer 83,N,None
8,4,73.52,588.16,294.08,65.04,57.26,0,Toys,Action Figure,West,2025-06-25,Customer 72,Y,FlashSale
10,5,134.0,1340.0,670.0,178.25,98.35,0,Grocery,Bread,Central,2025-01-28,Customer 95,N,Discount10
4,2,120.29,481.16,240.58,52.18,94.2,0,Automotive,Wiper,East,2025-04-21,Customer 23,N,FlashSale
3,1,49.74,149.22,49.74,15.79,33.95,0,Beauty,Conditioner,North,2025-01-07,Customer 99,Y,BOGO
7,5,106.75,747.25,533.75,135.75,79.6,0,Toys,Lego,South,2025-01-25,Customer 20,Y,Discount10
8,4,108.9,871.2,435.6,130.44,76.29,0,Books,Biography,West,2025-06-15,Customer 86,N,Clearance
2,1,28.38,56.76,28.38,8.37,20.01,0,Furniture,Bed,North,2025-03-23,Customer 28,Y,None
9,5,102.73,924.57,513.65,110.05,80.72,0,Beauty,Conditioner,West,2025-03-24,Customer 82,N,Discount10
1,1,94.9,94.9,94.9,19.75,75.15,0,Furniture,Sofa,Central,2025-03-25,Customer 35,Y,FlashSale
